380	0.0124945
381	0.0186729
382	0.00775722
383	0.00160608
384	0.0031524
385	0.024377
386	0.0542569
387	0.0823673
388	0.110821
389	0.0664125
390	0.0223527
391	0.0289961
392	0.022096
393	0.0122931
394	0.0241929
395	0.021674
396	0.00479503
397	0.00375671
398	0.00727675
399	0.00852804
400	0.00406497
401	0.0030556
402	0.00256962
403	0.00329856
404	0.00400606
405	0.00415595
406	0.00395442
407	0.0056851
408	0.012239
409	0.0461874
410	0.0890601
411	0.14715
412	0.284101
413	0.426372
414	0.351271
415	0.126912
416	0.0181783
417	0.0134554
418	0.0235375
419	0.0885165
420	0.158985
421	0.109123
422	0.066402
423	0.104374
424	0.105675
425	0.045465
426	0.029891
427	0.0369533
428	0.0425295
429	0.031333
430	0.0218704
431	0.0170861
432	0.0432327
433	0.167715
434	0.204091
435	0.0765935
436	0.0379955
437	0.066344
438	0.0854667
439	0.059753
440	0.0434253
441	0.0824445
442	0.195161
443	0.173535
444	0.0434739
445	0.0217242
446	0.0314457
447	0.0957483
448	0.227545
449	0.21163
450	0.10558
451	0.106145
452	0.244421
453	0.245534
454	0.0800477
455	0.042356
456	0.0607975
457	0.083034
458	0.0563837
459	0.0163159
460	0.00887438
461	0.00758499
462	0.0106823
463	0.0267924
464	0.0529959
465	0.0361281
466	0.0163226
467	0.00636649
468	0.00508225
469	0.00576988
470	0.00839842
471	0.014417
472	0.017817
473	0.0159084
474	0.0131731
475	0.0125725
476	0.015425
477	0.0207597
478	0.021158
479	0.0156694
480	0.0100603
481	0.00820466
482	0.0080053
483	0.00942288
484	0.0122731
485	0.0201081
486	0.034533
487	0.0745842
488	0.164777
489	0.318026
490	0.425903
491	0.517268
492	0.638601
493	0.841787
494	0.951603
495	0.968365
496	0.977619
497	0.975544
498	0.973418
499	0.978924
500	0.980488
501	0.978083
502	0.977532
503	0.97765
504	0.977108
505	0.97218
506	0.968933
507	0.972426
508	0.976293
509	0.974602
510	0.970868
511	0.969505
512	0.972027
513	0.974154
514	0.972435
515	0.968054
516	0.968182
517	0.976454
518	0.980667
519	0.976313
520	0.963872
521	0.958342
522	0.951022
523	0.84056
524	0.632667
525	0.378977
526	0.195803
527	0.113998
528	0.0688666
529	0.04895
530	0.0374229
531	0.0317285
532	0.0293242
533	0.0295559
534	0.0323761
535	0.0389002
536	0.0512447
537	0.072488
538	0.117058
539	0.196459
540	0.320422
541	0.501234
542	0.69216
543	0.859427
544	0.943443
545	0.958621
546	0.964756
547	0.975324
548	0.980704
549	0.97454
550	0.966316
551	0.964506
552	0.970529
553	0.979207
554	0.981255
555	0.977548
556	0.968906
557	0.96342
558	0.964891
559	0.972967
560	0.98286
561	0.985935
562	0.979444
563	0.972427
564	0.966763
565	0.967112
566	0.972396
567	0.977965
568	0.981527
569	0.981321
570	0.973598
571	0.967422
572	0.965721
573	0.967223
574	0.973993
575	0.979045
576	0.981465
577	0.973722
578	0.964337
579	0.955872
580	0.952181
581	0.952691
582	0.96176
583	0.971174
584	0.979117
585	0.979543
586	0.97036
587	0.96316
588	0.957534
589	0.959466
590	0.965098
591	0.977813
592	0.982404
593	0.977444
594	0.967557
595	0.951786
596	0.942635
597	0.943602
598	0.954431
599	0.968898
600	0.978962
601	0.982418
602	0.976728
603	0.969623
604	0.973359
605	0.977737
606	0.983717
607	0.980726
608	0.969406
609	0.956911
610	0.953978
611	0.935639
612	0.850178
613	0.699875
614	0.584138
615	0.516481
616	0.448453
617	0.334607
618	0.217997
619	0.131611
620	0.0804176
621	0.0443797
622	0.0313474
623	0.0212477
624	0.0158992
625	0.0115151
626	0.0094111
627	0.00762403
628	0.00640507
629	0.00556092
630	0.00503411
631	0.00458761
632	0.0044318
633	0.00435943
634	0.00434858
635	0.00465801
636	0.00503373
637	0.00551688
638	0.00636678
639	0.00745011
640	0.00909405
641	0.0115506
642	0.015227
643	0.0209551
644	0.029679
645	0.0430367
646	0.0671631
647	0.112171
648	0.17503
649	0.271284
650	0.423898
651	0.563992
652	0.757727
653	0.886303
654	0.95834
655	0.979659
656	0.984121
657	0.987402
658	0.986103
659	0.982337
660	0.976866
661	0.969548
662	0.967414
663	0.969356
664	0.971853
665	0.974125
666	0.973664
667	0.971157
668	0.969668
669	0.96871
670	0.971178
671	0.975601
672	0.983321
673	0.988021
674	0.991457
675	0.992193
676	0.989738
677	0.989367
678	0.984386
679	0.981285
680	0.980952
681	0.978496
682	0.978902
683	0.975244
684	0.973097
685	0.966567
686	0.960692
687	0.954151
688	0.951227
689	0.951933
690	0.956248
691	0.960979
692	0.966264
693	0.968776
694	0.971385
695	0.973088
696	0.973295
697	0.977932
698	0.982803
699	0.986247
700	0.983199
701	0.970367
702	0.954912
703	0.947811
704	0.952462
705	0.952965
706	0.891915
707	0.73925
708	0.604295
709	0.510726
710	0.477581
711	0.46961
712	0.476214
713	0.483537
714	0.471674
715	0.4227
716	0.327904
717	0.23499
718	0.149535
719	0.0971377
720	0.0629484
721	0.0416605
722	0.0284177
723	0.0205105
724	0.0155954
725	0.0119423
726	0.00969391
727	0.00775692
728	0.00674559
729	0.00590356
730	0.00528415
731	0.00503277
732	0.00495188
733	0.00557023
734	0.00976816
735	0.0260785
736	0.0423162
737	0.0177969
738	0.00892824
739	0.012025
740	0.0189989
741	0.0421305
742	0.121535
743	0.236392
744	0.174404
745	0.0553593
746	0.0198668
747	0.00949711
748	0.00582899
749	0.00397531
750	0.00306859
