300.00	1.1501599601615E-6
300.50	9.5000001465451E-7
301.00	9.5000001465451E-7
301.50	9.5000001465451E-7
302.00	9.5000001465451E-7
302.50	9.5000001465451E-7
303.00	1.0705499562391E-6
303.50	9.5000001465451E-7
304.00	9.5000001465451E-7
304.50	9.5000001465451E-7
305.00	9.5000001465451E-7
305.50	9.5000001465451E-7
306.00	9.5000001465451E-7
306.50	9.5000001465451E-7
307.00	9.5000001465451E-7
307.50	9.5000001465451E-7
308.00	9.5000001465451E-7
308.50	9.585529596734E-7
309.00	9.5000001465451E-7
309.50	9.5000001465451E-7
310.00	9.5000001465451E-7
310.50	9.5000001465451E-7
311.00	9.5000001465451E-7
311.50	9.5000001465451E-7
312.00	9.5000001465451E-7
312.50	9.5000001465451E-7
313.00	9.5000001465451E-7
313.50	9.5000001465451E-7
314.00	1.2751099802699E-6
314.50	9.5000001465451E-7
315.00	9.5000001465451E-7
315.50	9.5000001465451E-7
316.00	9.5000001465451E-7
316.50	9.5000001465451E-7
317.00	9.5000001465451E-7
317.50	9.5000001465451E-7
318.00	9.5000001465451E-7
318.50	1.3612899465443E-6
319.00	1.0865200010812E-6
319.50	9.5000001465451E-7
320.00	9.5000001465451E-7
320.50	9.5000001465451E-7
321.00	9.5000001465451E-7
321.50	9.5000001465451E-7
322.00	9.5000001465451E-7
322.50	9.5000001465451E-7
323.00	9.5000001465451E-7
323.50	9.5000001465451E-7
324.00	9.5000001465451E-7
324.50	9.5000001465451E-7
325.00	9.5000001465451E-7
325.50	9.5000001465451E-7
326.00	9.5000001465451E-7
326.50	9.5000001465451E-7
327.00	9.5000001465451E-7
327.50	9.5460700322292E-7
328.00	9.5000001465451E-7
328.50	9.5000001465451E-7
329.00	9.5000001465451E-7
329.50	9.5000001465451E-7
330.00	9.5000001465451E-7
330.50	9.5000001465451E-7
331.00	9.5000001465451E-7
331.50	9.5000001465451E-7
332.00	9.5000001465451E-7
332.50	9.5000001465451E-7
333.00	9.5000001465451E-7
333.50	1.1060100177929E-6
334.00	9.5000001465451E-7
334.50	9.5000001465451E-7
335.00	9.5000001465451E-7
335.50	1.0879399496844E-6
336.00	1.0378399792899E-6
336.50	9.5000001465451E-7
337.00	1.0527600124988E-6
337.50	9.5000001465451E-7
338.00	9.5000001465451E-7
338.50	9.541660119794E-7
339.00	9.5000001465451E-7
339.50	1.1108800208603E-6
340.00	9.5000001465451E-7
340.50	9.5000001465451E-7
341.00	1.1542699667189E-6
341.50	9.5000001465451E-7
342.00	9.5000001465451E-7
342.50	9.5000001465451E-7
343.00	1.3098399449518E-6
343.50	9.5000001465451E-7
344.00	1.0853400453925E-6
344.50	1.0875299949475E-6
345.00	9.5000001465451E-7
345.50	9.5000001465451E-7
346.00	9.7702400125854E-7
346.50	9.5000001465451E-7
347.00	1.141930056292E-6
347.50	9.5000001465451E-7
348.00	9.5000001465451E-7
348.50	9.5000001465451E-7
349.00	9.5000001465451E-7
349.50	9.5000001465451E-7
350.00	9.5000001465451E-7
350.50	1.0520100204303E-6
351.00	9.5000001465451E-7
351.50	9.5000001465451E-7
352.00	9.5000001465451E-7
352.50	9.769280495675E-7
353.00	9.7222505246464E-7
353.50	9.5000001465451E-7
354.00	9.5000001465451E-7
354.50	9.5000001465451E-7
355.00	1.0600200539557E-6
355.50	9.5000001465451E-7
356.00	9.5000001465451E-7
356.50	9.5000001465451E-7
357.00	9.5000001465451E-7
357.50	9.5000001465451E-7
358.00	9.5000001465451E-7
358.50	9.5000001465451E-7
359.00	1.0028600172518E-6
359.50	9.5000001465451E-7
360.00	1.0371300049883E-6
360.50	9.5000001465451E-7
361.00	1.0586500138743E-6
361.50	9.5000001465451E-7
362.00	9.5000001465451E-7
362.50	9.5000001465451E-7
363.00	9.5000001465451E-7
363.50	9.5401901489822E-7
364.00	9.5000001465451E-7
364.50	9.5000001465451E-7
365.00	1.0936499847958E-6
365.50	9.5000001465451E-7
366.00	9.5000001465451E-7
366.50	9.5000001465451E-7
367.00	9.5000001465451E-7
367.50	9.5000001465451E-7
368.00	9.5000001465451E-7
368.50	9.5000001465451E-7
369.00	9.5000001465451E-7
369.50	9.5000001465451E-7
370.00	9.5000001465451E-7
370.50	9.5000001465451E-7
371.00	9.5000001465451E-7
371.50	9.5000001465451E-7
372.00	9.5000001465451E-7
372.50	9.5000001465451E-7
373.00	9.5000001465451E-7
373.50	9.5000001465451E-7
374.00	9.5000001465451E-7
374.50	9.5000001465451E-7
375.00	9.5000001465451E-7
375.50	9.5000001465451E-7
376.00	9.5000001465451E-7
376.50	9.5000001465451E-7
377.00	2.3629399947822E-6
377.50	1.0291199942003E-5
378.00	5.566309846472E-5
378.50	0.000299504987197
379.00	0.0017031700117514
379.50	0.01087830029428
380.00	0.063273496925831
380.50	0.21743899583817
381.00	0.45168900489807
381.50	0.61975502967834
382.00	0.68605798482895
382.50	0.70078200101852
383.00	0.7161939740181
383.50	0.74469101428986
384.00	0.76772797107697
384.50	0.77200502157211
385.00	0.77563697099686
385.50	0.79248297214508
386.00	0.81620198488235
386.50	0.82808399200439
387.00	0.83468800783157
387.50	0.8376299738884
388.00	0.83125597238541
388.50	0.82180297374725
389.00	0.82923501729965
389.50	0.85022097826004
390.00	0.86857098340988
390.50	0.86987501382828
391.00	0.86665099859238
391.50	0.86842101812363
392.00	0.86503100395203
392.50	0.8382819890976
393.00	0.81066101789474
393.50	0.81532400846481
394.00	0.85038501024246
394.50	0.87482398748398
395.00	0.85430997610092
395.50	0.81293702125549
396.00	0.80369699001312
396.50	0.83385497331619
397.00	0.87331002950668
397.50	0.88517200946808
398.00	0.8765059709549
398.50	0.86147201061249
399.00	0.85500597953796
399.50	0.84949201345444
400.00	0.8520969748497
400.50	0.87158697843552
401.00	0.90293401479721
401.50	0.92698097229004
402.00	0.9349730014801
402.50	0.9332759976387
403.00	0.93585598468781
403.50	0.94277799129486
404.00	0.94501101970673
404.50	0.94236099720001
405.00	0.93773102760315
405.50	0.93270200490952
406.00	0.92223000526428
406.50	0.91520500183105
407.00	0.92195200920105
407.50	0.92883598804474
408.00	0.91699802875519
408.50	0.90071398019791
409.00	0.89194601774216
409.50	0.8665189743042
410.00	0.80812799930573
410.50	0.73303002119064
411.00	0.66673398017883
411.50	0.55173397064209
412.00	0.33088999986649
412.50	0.040814500302076
413.00	0.0089188097044826
413.50	0.00058247102424502
414.00	0.00011588999768719
414.50	3.074920095969E-5
415.00	7.3664800765982E-6
415.50	1.7533100162836E-6
416.00	1.0603999953673E-6
416.50	9.5000001465451E-7
417.00	9.5000001465451E-7
417.50	9.5000001465451E-7
418.00	9.5000001465451E-7
418.50	9.5000001465451E-7
419.00	9.5000001465451E-7
419.50	9.5000001465451E-7
420.00	9.5000001465451E-7
420.50	9.5000001465451E-7
421.00	9.5000001465451E-7
421.50	9.5000001465451E-7
422.00	9.5000001465451E-7
422.50	9.5000001465451E-7
423.00	9.5000001465451E-7
423.50	9.5000001465451E-7
424.00	9.5000001465451E-7
424.50	9.5000001465451E-7
425.00	9.5000001465451E-7
425.50	9.5000001465451E-7
426.00	9.5000001465451E-7
426.50	9.5000001465451E-7
427.00	9.5000001465451E-7
427.50	9.5000001465451E-7
428.00	9.5000001465451E-7
428.50	9.5000001465451E-7
429.00	9.5000001465451E-7
429.50	9.5000001465451E-7
430.00	9.5000001465451E-7
430.50	9.5000001465451E-7
431.00	9.5000001465451E-7
431.50	9.5000001465451E-7
432.00	9.5000001465451E-7
432.50	9.5000001465451E-7
433.00	9.5000001465451E-7
433.50	9.5000001465451E-7
434.00	1.1864999578393E-6
434.50	1.2438000567272E-6
435.00	9.5000001465451E-7
435.50	9.5000001465451E-7
436.00	9.5000001465451E-7
436.50	9.5000001465451E-7
437.00	9.5000001465451E-7
437.50	1.2169100500614E-6
438.00	1.2497499710662E-6
438.50	9.5000001465451E-7
439.00	9.5000001465451E-7
439.50	9.5000001465451E-7
440.00	1.0899300377787E-6
440.50	1.6231999779848E-6
441.00	1.8967599544339E-6
441.50	1.2959500281795E-6
442.00	9.5000001465451E-7
442.50	9.5000001465451E-7
443.00	9.5000001465451E-7
443.50	9.5000001465451E-7
444.00	9.5000001465451E-7
444.50	9.5000001465451E-7
445.00	1.1401599522287E-6
445.50	1.9789499674516E-6
446.00	2.2674801130051E-6
446.50	1.6831600078149E-6
447.00	9.5000001465451E-7
447.50	1.2307200449868E-6
448.00	1.5015899634818E-6
448.50	1.732800001264E-6
449.00	1.6426099591627E-6
449.50	1.1394799912523E-6
450.00	9.5000001465451E-7
450.50	9.5000001465451E-7
451.00	9.5000001465451E-7
451.50	9.5000001465451E-7
452.00	9.5000001465451E-7
452.50	9.5000001465451E-7
453.00	9.5000001465451E-7
453.50	9.5000001465451E-7
454.00	9.5000001465451E-7
454.50	9.5000001465451E-7
455.00	9.5000001465451E-7
455.50	9.5000001465451E-7
456.00	9.5000001465451E-7
456.50	9.5000001465451E-7
457.00	9.5000001465451E-7
457.50	9.5000001465451E-7
458.00	9.5000001465451E-7
458.50	9.5000001465451E-7
459.00	9.5000001465451E-7
459.50	9.5000001465451E-7
460.00	9.5000001465451E-7
460.50	9.5000001465451E-7
461.00	9.5000001465451E-7
461.50	9.5000001465451E-7
462.00	9.5000001465451E-7
462.50	9.5000001465451E-7
463.00	9.5000001465451E-7
463.50	1.0908399872278E-6
464.00	1.5598100162606E-6
464.50	1.0896600315391E-6
465.00	9.5000001465451E-7
465.50	9.5000001465451E-7
466.00	9.5000001465451E-7
466.50	9.5000001465451E-7
467.00	9.5000001465451E-7
467.50	9.5000001465451E-7
468.00	9.5000001465451E-7
468.50	9.5000001465451E-7
469.00	9.5000001465451E-7
469.50	9.5000001465451E-7
470.00	9.5000001465451E-7
470.50	9.5000001465451E-7
471.00	9.5000001465451E-7
471.50	1.1359300060576E-6
472.00	1.8404100501357E-6
472.50	3.5468199257593E-6
473.00	8.1660100477166E-6
473.50	2.4874199880287E-5
474.00	8.1954400229733E-5
474.50	0.00031528499675915
475.00	0.0014879199443385
475.50	0.011322000063956
476.00	0.087502099573612
476.50	0.31582999229431
477.00	0.60746097564697
477.50	0.7770299911499
478.00	0.84314602613449
478.50	0.88286799192429
479.00	0.90770900249481
479.50	0.89937001466751
480.00	0.85691201686859
480.50	0.82659500837326
481.00	0.84510600566864
481.50	0.90435898303986
482.00	0.94945502281189
482.50	0.95113301277161
483.00	0.92467802762985
483.50	0.91045600175858
484.00	0.92581099271774
484.50	0.95474499464035
485.00	0.97500497102737
485.50	0.97764998674393
486.00	0.9710059762001
486.50	0.96708101034164
487.00	0.96761000156403
487.50	0.96617597341537
488.00	0.95743298530579
488.50	0.94896697998047
489.00	0.94211101531982
489.50	0.94027298688889
490.00	0.93690097332001
490.50	0.93116998672485
491.00	0.92326301336288
491.50	0.91681200265884
492.00	0.92241901159286
492.50	0.9384880065918
493.00	0.95733201503754
493.50	0.97483098506927
494.00	0.98004001379013
494.50	0.97108101844788
495.00	0.95658797025681
495.50	0.94541198015213
496.00	0.94474202394485
496.50	0.95162498950958
497.00	0.9597100019455
497.50	0.96545398235321
498.00	0.96644198894501
498.50	0.94727802276611
499.00	0.82137298583984
499.50	0.42913800477982
500.00	0.2161809951067
500.50	0.03452830016613
501.00	0.0076476200483739
501.50	0.0015037299599499
502.00	0.00037600699579343
502.50	0.00011195799743291
503.00	3.7096400774317E-5
503.50	1.4179399840941E-5
504.00	5.7866200222634E-6
504.50	2.8280599053687E-6
505.00	1.4602300097977E-6
505.50	9.5000001465451E-7
506.00	9.5000001465451E-7
506.50	9.5000001465451E-7
507.00	9.5000001465451E-7
507.50	9.5000001465451E-7
508.00	9.5000001465451E-7
508.50	9.5000001465451E-7
509.00	9.5000001465451E-7
509.50	9.5000001465451E-7
510.00	9.5000001465451E-7
510.50	9.5000001465451E-7
511.00	9.5000001465451E-7
511.50	9.5000001465451E-7
512.00	9.5000001465451E-7
512.50	9.5000001465451E-7
513.00	9.5000001465451E-7
513.50	9.5000001465451E-7
514.00	9.8415000593377E-7
514.50	9.5000001465451E-7
515.00	9.5000001465451E-7
515.50	9.5000001465451E-7
516.00	9.5000001465451E-7
516.50	9.5000001465451E-7
517.00	9.5000001465451E-7
517.50	9.5000001465451E-7
518.00	9.5000001465451E-7
518.50	9.5000001465451E-7
519.00	9.5000001465451E-7
519.50	9.5000001465451E-7
520.00	9.5000001465451E-7
520.50	9.5000001465451E-7
521.00	9.5000001465451E-7
521.50	9.5000001465451E-7
522.00	9.5000001465451E-7
522.50	9.5000001465451E-7
523.00	9.5000001465451E-7
523.50	9.5000001465451E-7
